Date,Open,High,Low,Close,Adj Close,Volume
2021-01-19,445.8999938964844,446.2099914550781,442.92999267578125,445.2300109863281,429.4902648925781,949300
2021-01-20,447.2799987792969,450.0199890136719,446.6700134277344,449.7900085449219,433.8890380859375,1114300
2021-01-21,450.6499938964844,451.1400146484375,446.5,446.82000732421875,431.0240783691406,662300
2021-01-22,443.82000732421875,448.7300109863281,442.6499938964844,448.4800109863281,432.6253662109375,787700
2021-01-25,447.5400085449219,452.1600036621094,442.3699951171875,446.7300109863281,430.937255859375,794500
2021-01-26,449.04998779296875,450.0,442.010009765625,442.260009765625,426.6252746582031,733400
2021-01-27,435.0799865722656,437.510009765625,429.239990234375,431.1099853515625,415.8694763183594,1331000
2021-01-28,434.3699951171875,437.80999755859375,433.0,434.3699951171875,419.01416015625,1038100
2021-01-29,434.45001220703125,435.19000244140625,424.7300109863281,425.9599914550781,410.9014892578125,1070600
2021-02-01,430.3399963378906,435.75,426.989990234375,434.8999938964844,419.52545166015625,680700
2021-02-02,439.3399963378906,441.0299987792969,436.42999267578125,440.2200012207031,424.6573486328125,838600
2021-02-03,440.8299865722656,442.1099853515625,436.80999755859375,440.30999755859375,424.7441711425781,594900
2021-02-04,441.8399963378906,447.1700134277344,441.29998779296875,446.5400085449219,430.7539978027344,468700
2021-02-05,450.69000244140625,451.5400085449219,448.0400085449219,451.32000732421875,435.3650207519531,513600
2021-02-08,454.3699951171875,458.57000732421875,453.1400146484375,458.3800048828125,442.1754455566406,792400
2021-02-09,457.9100036621094,461.260009765625,456.9700012207031,459.75,443.49700927734375,491500
2021-02-10,461.6300048828125,463.0,456.2699890136719,459.3599853515625,443.1207275390625,607400
2021-02-11,461.04998779296875,463.4800109863281,456.3399963378906,462.19000244140625,445.8507080078125,714900
2021-02-12,461.2200012207031,464.2099914550781,460.45001220703125,463.5799865722656,447.1914978027344,374100
2021-02-16,466.80999755859375,467.4700012207031,461.4599914550781,462.7900085449219,446.42950439453125,486500
2021-02-17,459.8299865722656,461.7200012207031,455.9800109863281,460.2799987792969,444.0082092285156,547300
2021-02-18,457.04998779296875,458.0,453.07000732421875,455.3500061035156,439.25250244140625,652300
2021-02-19,457.6300048828125,463.17999267578125,457.5199890136719,461.8900146484375,445.5613098144531,793300
2021-02-22,458.9200134277344,464.3900146484375,458.9200134277344,460.45001220703125,444.1722106933594,735200
2021-02-23,456.1700134277344,462.6700134277344,449.010009765625,461.3399963378906,445.03076171875,1354700
2021-02-24,462.1099853515625,470.57000732421875,461.510009765625,469.7900085449219,453.1820068359375,550500
2021-02-25,468.8900146484375,470.04998779296875,454.2900085449219,455.3299865722656,439.23321533203125,1009300
2021-02-26,457.55999755859375,460.9599914550781,449.5299987792969,454.8500061035156,438.77020263671875,954600
2021-03-01,463.5,469.5,463.19000244140625,467.6300048828125,451.0984191894531,881700
2021-03-02,467.2300109863281,468.239990234375,460.4100036621094,461.1099853515625,444.8088684082031,808400
2021-03-03,461.79998779296875,464.32000732421875,456.9800109863281,457.0899963378906,440.93096923828125,684700
2021-03-04,456.2300109863281,459.3299865722656,440.5,447.4200134277344,431.60284423828125,1285200
2021-03-05,453.29998779296875,458.94000244140625,438.80999755859375,457.8500061035156,441.6640930175781,1016600
2021-03-08,460.4700012207031,467.7200012207031,458.30999755859375,461.29998779296875,444.9920959472656,998300
2021-03-09,467.80999755859375,468.8500061035156,463.07000732421875,464.6600036621094,448.2333984375,727800
2021-03-10,467.6000061035156,473.0,467.42999267578125,470.989990234375,454.3396301269531,873100
2021-03-11,475.1199951171875,479.3699951171875,473.6099853515625,478.1099853515625,461.2078552246094,928900
2021-03-12,477.19000244140625,482.8699951171875,477.0,482.5299987792969,465.4717102050781,828000
2021-03-15,483.57000732421875,489.4800109863281,481.9599914550781,489.2900085449219,471.99267578125,892900
2021-03-16,489.3299865722656,489.3299865722656,481.19000244140625,482.92999267578125,465.8575134277344,567200
2021-03-17,481.3800048828125,486.3999938964844,478.3900146484375,486.1700134277344,468.9830017089844,482100
2021-03-18,484.5199890136719,488.82000732421875,475.67999267578125,476.55999755859375,459.71270751953125,519500
2021-03-19,474.3900146484375,479.92999267578125,471.3599853515625,475.7699890136719,459.7842102050781,1012600
2021-03-22,476.05999755859375,476.54998779296875,471.1600036621094,473.19000244140625,457.2908630371094,922300
2021-03-23,469.9800109863281,471.80999755859375,459.04998779296875,460.739990234375,445.2592468261719,2552500
2021-03-24,464.7699890136719,469.260009765625,457.79998779296875,457.8500061035156,442.46630859375,910900
2021-03-25,454.54998779296875,469.20001220703125,452.3599853515625,467.54998779296875,451.8404235839844,852500
2021-03-26,471.0799865722656,478.6099853515625,468.8800048828125,478.3800048828125,462.3065185546875,705700
2021-03-29,475.75,480.29998779296875,468.32000732421875,469.7300109863281,453.9471435546875,816000
2021-03-30,469.95001220703125,476.25,468.6400146484375,475.57000732421875,459.5909118652344,576900
2021-03-31,476.760009765625,479.760009765625,474.9200134277344,476.04998779296875,460.0547790527344,687200
2021-04-01,478.1099853515625,482.4700012207031,477.75,482.29998779296875,466.09478759765625,1196000
2021-04-05,487.0899963378906,487.69000244140625,482.70001220703125,485.70001220703125,469.38055419921875,903200
2021-04-06,486.1400146484375,489.4700012207031,485.1099853515625,486.1600036621094,469.82513427734375,877500
2021-04-07,485.9599914550781,486.95001220703125,480.8599853515625,482.29998779296875,466.09478759765625,659500
2021-04-08,483.92999267578125,484.6499938964844,479.3500061035156,484.45001220703125,468.172607421875,615600
2021-04-09,484.0899963378906,487.0,482.989990234375,486.510009765625,470.1634216308594,852000
2021-04-12,486.2799987792969,488.75,484.7200012207031,488.05999755859375,471.6612548828125,613500
2021-04-13,487.80999755859375,489.0400085449219,483.0400085449219,486.0899963378906,469.7574768066406,868000
2021-04-14,487.2799987792969,492.70001220703125,486.8599853515625,488.7799987792969,472.35711669921875,1029500
2021-04-15,492.70001220703125,492.70001220703125,487.9800109863281,492.3399963378906,475.7974548339844,731300
2021-04-16,494.510009765625,497.1600036621094,493.1099853515625,495.94000244140625,479.2764892578125,885900
2021-04-19,494.79998779296875,496.2300109863281,490.2699890136719,493.25,476.6768798828125,985100
2021-04-20,491.3599853515625,492.760009765625,482.9800109863281,486.0,469.6705017089844,754300
2021-04-21,485.5899963378906,494.6300048828125,484.1099853515625,494.3800048828125,477.7689514160156,796100
2021-04-22,495.260009765625,498.3999938964844,490.5400085449219,491.9200134277344,475.3915710449219,1453200
2021-04-23,493.9700012207031,502.2799987792969,493.4100036621094,500.17999267578125,483.3740234375,1361700
2021-04-26,502.5400085449219,504.260009765625,501.6400146484375,502.6700134277344,485.7803955078125,998300
2021-04-27,503.44000244140625,504.6000061035156,500.8500061035156,503.3500061035156,486.4375305175781,525200
2021-04-28,502.9200134277344,504.9200134277344,502.1300048828125,503.42999267578125,486.51483154296875,782400
2021-04-29,506.8900146484375,507.6300048828125,499.7799987792969,503.42999267578125,486.51483154296875,941300
2021-04-30,500.010009765625,501.260009765625,495.75,496.5799865722656,479.89501953125,1382900
2021-05-03,501.7300109863281,502.7200012207031,498.07000732421875,499.5400085449219,482.7555236816406,856500
2021-05-04,496.4800109863281,498.1700134277344,492.29998779296875,497.70001220703125,480.9773864746094,1104000
2021-05-05,499.94000244140625,499.94000244140625,495.7799987792969,496.9700012207031,480.27191162109375,774400
2021-05-06,497.4100036621094,499.6099853515625,492.1199951171875,499.5400085449219,482.7555236816406,1736100
2021-05-07,498.5400085449219,505.2900085449219,497.2099914550781,504.80999755859375,487.8485412597656,718300
2021-05-10,505.29998779296875,506.8699951171875,498.7200012207031,498.7200012207031,481.96307373046875,1586900
2021-05-11,491.0400085449219,496.9700012207031,488.82000732421875,494.2200012207031,477.6142883300781,2137800
2021-05-12,490.9100036621094,494.010009765625,478.8800048828125,478.8800048828125,462.7897033691406,1854100
2021-05-13,480.3699951171875,490.2699890136719,479.9700012207031,488.30999755859375,471.9028015136719,2202400
2021-05-14,491.9599914550781,497.0899963378906,490.0,496.2699890136719,479.5954284667969,2256100
2021-05-17,493.95001220703125,496.30999755859375,490.5899963378906,495.7200012207031,479.0638732910156,1329500
2021-05-18,495.82000732421875,496.8900146484375,490.29998779296875,490.5400085449219,474.0579528808594,1148700
2021-05-19,483.3999938964844,487.6099853515625,479.55999755859375,487.4100036621094,471.0330810546875,1591900
2021-05-20,487.94000244140625,490.9200134277344,485.32000732421875,489.6499938964844,473.1978454589844,842100
2021-05-21,493.0799865722656,494.92999267578125,488.94000244140625,490.45001220703125,473.9710388183594,1123600
2021-05-24,493.2300109863281,494.80999755859375,490.739990234375,493.010009765625,476.4449768066406,853300
2021-05-25,495.1099853515625,496.7099914550781,488.94000244140625,489.3500061035156,472.9079284667969,724500
2021-05-26,490.5,494.32000732421875,490.32000732421875,494.1300048828125,477.5273132324219,605700
2021-05-27,497.1400146484375,498.5299987792969,496.17999267578125,497.29998779296875,480.5908508300781,854900
2021-05-28,499.2300109863281,499.79998779296875,495.239990234375,497.760009765625,481.0353698730469,614100
2021-06-01,501.04998779296875,501.3800048828125,497.8800048828125,500.510009765625,483.69293212890625,1249700
2021-06-02,502.0,502.0,496.8599853515625,497.6600036621094,480.938720703125,951400
2021-06-03,495.0199890136719,496.25,491.2699890136719,494.9200134277344,478.29083251953125,1003000
2021-06-04,497.5899963378906,498.489990234375,494.95001220703125,497.94000244140625,481.2093505859375,816900
2021-06-07,498.6400146484375,499.4100036621094,496.1499938964844,497.1499938964844,480.4458312988281,2064200
2021-06-08,498.30999755859375,502.4700012207031,495.3999938964844,501.8599853515625,484.99761962890625,1211100
2021-06-09,502.0,502.69000244140625,498.4100036621094,498.5299987792969,481.7794189453125,858800
2021-06-10,501.2300109863281,502.260009765625,496.82000732421875,498.4599914550781,481.7118225097656,995200
2021-06-11,500.3500061035156,502.3399963378906,499.29998779296875,502.25,485.37451171875,1079500
2021-06-14,502.6199951171875,503.1300048828125,495.989990234375,497.739990234375,481.01605224609375,736000
2021-06-15,498.1400146484375,498.8999938964844,493.70001220703125,497.3500061035156,480.63909912109375,838800
2021-06-16,496.6400146484375,497.3500061035156,491.3299865722656,493.94000244140625,477.3437194824219,998400
2021-06-17,493.2900085449219,494.1400146484375,482.07000732421875,486.19000244140625,469.8541259765625,879500
2021-06-18,478.7300109863281,481.6400146484375,475.1099853515625,475.1099853515625,459.1463928222656,1154200
2021-06-21,478.5299987792969,487.0299987792969,478.5299987792969,486.4599914550781,470.114990234375,934700
2021-06-22,485.79998779296875,488.3800048828125,482.6700134277344,487.05999755859375,470.69482421875,654900
2021-06-23,487.1700134277344,489.70001220703125,486.9700012207031,487.3800048828125,471.00408935546875,701300
2021-06-24,490.489990234375,492.3800048828125,487.8599853515625,492.1700134277344,475.6332092285156,738700
2021-06-25,493.1000061035156,497.1600036621094,492.3699951171875,496.3900146484375,479.7113952636719,711200
2021-06-28,496.75,496.75,488.95001220703125,491.4100036621094,474.898681640625,942800
2021-06-29,493.05999755859375,494.7300109863281,489.8299865722656,490.94000244140625,474.4444885253906,714500
2021-06-30,490.1700134277344,492.05999755859375,489.30999755859375,491.010009765625,474.51214599609375,738600
2021-07-01,493.7200012207031,496.489990234375,492.1099853515625,495.2799987792969,478.6387023925781,1472100
2021-07-02,496.0799865722656,496.44000244140625,491.9599914550781,493.7099914550781,477.12139892578125,1036300
2021-07-06,493.5,494.0,483.94000244140625,488.0400085449219,471.64190673828125,1327100
2021-07-07,487.75,490.67999267578125,483.9100036621094,488.7799987792969,472.35711669921875,865600
2021-07-08,480.45001220703125,487.1099853515625,476.82000732421875,482.8999938964844,466.6746520996094,1108600
2021-07-09,487.2900085449219,493.4100036621094,486.9200134277344,493.0,476.4353332519531,1143600
2021-07-12,491.1300048828125,494.8999938964844,489.4599914550781,494.4200134277344,477.8075866699219,615200
2021-07-13,492.3900146484375,493.0199890136719,486.57000732421875,486.82000732421875,470.46295166015625,717400
2021-07-14,489.0799865722656,491.79998779296875,483.0899963378906,484.1199951171875,467.8536376953125,892200
2021-07-15,481.1000061035156,484.5299987792969,478.80999755859375,482.5799865722656,466.36541748046875,645500
2021-07-16,485.8399963378906,485.9599914550781,476.3500061035156,476.6199951171875,460.6056823730469,825700
2021-07-19,468.3500061035156,472.3900146484375,464.3399963378906,468.3599853515625,452.6231689453125,1534100
2021-07-20,469.8900146484375,483.9599914550781,468.3999938964844,481.5400085449219,465.3603820800781,1127000
2021-07-21,484.17999267578125,489.5,484.04998779296875,487.8399963378906,471.4486999511719,1207600
2021-07-22,486.5400085449219,486.760009765625,480.3699951171875,482.7099914550781,466.49102783203125,812500
2021-07-23,485.20001220703125,487.32000732421875,482.3599853515625,486.79998779296875,470.4435729980469,577000
2021-07-26,487.45001220703125,490.4800109863281,486.17999267578125,487.6300048828125,471.24578857421875,657300
2021-07-27,485.17999267578125,485.67999267578125,481.3900146484375,484.6199951171875,468.3368835449219,757200
2021-07-28,486.4100036621094,491.0799865722656,481.8500061035156,488.3500061035156,471.9415283203125,574900
2021-07-29,491.57000732421875,496.20001220703125,491.07000732421875,493.3299865722656,476.7541809082031,796300
2021-07-30,491.1700134277344,496.8699951171875,490.67999267578125,492.3999938964844,475.85546875,659400
2021-08-02,494.79998779296875,500.0799865722656,490.1099853515625,490.67999267578125,474.1932067871094,737800
2021-08-03,492.0899963378906,493.6600036621094,486.5899963378906,493.510009765625,476.92816162109375,899900
2021-08-04,490.739990234375,494.010009765625,488.4700012207031,488.510009765625,472.0961608886719,671600
2021-08-05,490.2900085449219,494.04998779296875,489.8500061035156,493.1300048828125,476.56097412109375,744500
2021-08-06,495.6199951171875,498.1600036621094,493.7799987792969,495.4599914550781,478.8126525878906,564100
2021-08-09,494.3599853515625,495.739990234375,491.1300048828125,494.0,477.40167236328125,446700
2021-08-10,494.5199890136719,497.17999267578125,492.6499938964844,495.760009765625,479.1025695800781,1215300
2021-08-11,496.45001220703125,499.9200134277344,493.4599914550781,499.8900146484375,483.0937805175781,743300
2021-08-12,499.79998779296875,500.3500061035156,496.3699951171875,499.04998779296875,482.2819519042969,512300
2021-08-13,498.8399963378906,499.8299865722656,497.19000244140625,498.1099853515625,481.37359619140625,526400
2021-08-16,495.6099853515625,497.5799865722656,492.6000061035156,496.92999267578125,480.23321533203125,435800
2021-08-17,492.5299987792969,493.1400146484375,485.92999267578125,490.8699951171875,474.3768005371094,814700
2021-08-18,489.8999938964844,492.94000244140625,486.010009765625,486.20001220703125,469.8638000488281,666800
2021-08-19,482.1300048828125,485.8699951171875,479.3900146484375,482.20001220703125,465.9981689453125,859000
2021-08-20,482.20001220703125,488.3699951171875,481.67999267578125,488.05999755859375,471.6612548828125,674800
2021-08-23,491.1199951171875,493.1199951171875,490.2900085449219,492.4200134277344,475.87481689453125,640500
2021-08-24,493.82000732421875,498.1099853515625,493.69000244140625,497.0899963378906,480.38787841796875,800800
2021-08-25,496.95001220703125,502.29998779296875,496.5199890136719,499.8699951171875,483.0743713378906,586500
2021-08-26,499.7200012207031,500.0899963378906,494.9100036621094,495.2799987792969,478.6387023925781,951200
2021-08-27,496.4800109863281,505.7699890136719,496.2699890136719,504.9599914550781,487.9934387207031,1350200
2021-08-30,505.45001220703125,506.17999267578125,502.510009765625,503.6300048828125,486.7081298828125,726100
2021-08-31,504.0400085449219,504.510009765625,500.6000061035156,502.2799987792969,485.40350341796875,620400
2021-09-01,503.1499938964844,505.30999755859375,499.19000244140625,503.6600036621094,486.7370910644531,840300
2021-09-02,504.8999938964844,507.30999755859375,503.57000732421875,506.0400085449219,489.0371398925781,917700
2021-09-03,504.5299987792969,505.6000061035156,502.3599853515625,503.5,486.58251953125,629500
2021-09-07,502.9200134277344,503.17999267578125,497.55999755859375,497.70001220703125,480.9773864746094,1054500
2021-09-08,496.4700012207031,498.1600036621094,493.010009765625,496.05999755859375,479.3924560546875,818100
2021-09-09,495.510009765625,499.25,494.1600036621094,494.94000244140625,478.31005859375,1126400
2021-09-10,497.29998779296875,497.8699951171875,490.0,490.0899963378906,473.62310791015625,828200
2021-09-13,493.29998779296875,494.4800109863281,489.8599853515625,493.2699890136719,476.69622802734375,777100
2021-09-14,495.0,495.07000732421875,486.6099853515625,487.9700012207031,471.57427978515625,850200
2021-09-15,487.92999267578125,493.5299987792969,487.0400085449219,493.29998779296875,476.72515869140625,960300
2021-09-16,492.8900146484375,495.07000732421875,489.739990234375,492.5,475.95208740234375,790300
2021-09-17,490.7900085449219,492.2099914550781,486.0,486.9599914550781,471.8533020019531,1398800
2021-09-20,477.6000061035156,480.9700012207031,473.3999938964844,479.5,464.6247253417969,2273600
2021-09-21,482.54998779296875,483.6499938964844,476.3399963378906,478.8999938964844,464.04339599609375,1025100
2021-09-22,481.7099914550781,489.0199890136719,481.1499938964844,485.6099853515625,470.5451965332031,1178600
2021-09-23,487.7699890136719,494.80999755859375,487.05999755859375,492.4700012207031,477.1923828125,1104700
2021-09-24,489.95001220703125,493.25,488.67999267578125,491.2300109863281,475.9908752441406,967500
2021-09-27,491.80999755859375,498.5400085449219,491.6400146484375,495.8500061035156,480.4675598144531,1276200
2021-09-28,493.2799987792969,494.8800048828125,487.7200012207031,488.1300048828125,472.9870300292969,1696800
2021-09-29,489.6600036621094,491.4599914550781,486.67999267578125,488.3399963378906,473.1905517578125,1247900
2021-09-30,490.9800109863281,490.9800109863281,480.6499938964844,480.8800048828125,465.9619140625,1533500
2021-10-01,482.7799987792969,491.8699951171875,479.2300109863281,488.6600036621094,473.50067138671875,1736000
2021-10-04,487.57000732421875,491.1199951171875,484.0,486.010009765625,470.93280029296875,1658500
2021-10-05,487.79998779296875,491.1499938964844,484.4200134277344,486.57000732421875,471.4753723144531,1697300
2021-10-06,482.0199890136719,485.9599914550781,477.3399963378906,485.70001220703125,470.6324157714844,1798100
2021-10-07,489.2099914550781,496.1199951171875,489.20001220703125,492.8500061035156,477.56060791015625,1241900
2021-10-08,493.20001220703125,494.6300048828125,489.8399963378906,489.8999938964844,474.7021484375,643200
2021-10-11,490.3800048828125,494.07000732421875,487.239990234375,487.2900085449219,472.1730651855469,695200
2021-10-12,488.32000732421875,492.57000732421875,487.8800048828125,490.20001220703125,474.9927978515625,819500
2021-10-13,490.6300048828125,493.1499938964844,486.45001220703125,492.04998779296875,476.7854309082031,879000
2021-10-14,496.6000061035156,500.69000244140625,495.9599914550781,500.45001220703125,484.9248352050781,893300
2021-10-15,504.239990234375,506.20001220703125,500.6700134277344,500.9200134277344,485.3802490234375,764900
2021-10-18,498.75,502.8299865722656,497.4800109863281,501.989990234375,486.4170837402344,935100
2021-10-19,503.75,504.8999938964844,501.6000061035156,503.3800048828125,487.7639465332031,607200
2021-10-20,503.20001220703125,508.3900146484375,502.9200134277344,507.2900085449219,491.5526428222656,775900
2021-10-21,506.5899963378906,509.17999267578125,505.489990234375,508.79998779296875,493.0157775878906,739900
2021-10-22,509.30999755859375,512.4500122070312,507.0799865722656,509.510009765625,493.70379638671875,678000
2021-10-25,510.4200134277344,513.969970703125,508.7799987792969,512.1900024414062,496.3006591796875,714700
2021-10-26,513.0,513.7100219726562,508.7900085449219,508.8900146484375,493.1030578613281,854300
2021-10-27,508.3800048828125,508.94000244140625,500.760009765625,500.9599914550781,485.4189758300781,878600
2021-10-28,503.1099853515625,509.0299987792969,503.07000732421875,508.8699951171875,493.08355712890625,811300
2021-10-29,508.4800109863281,511.489990234375,507.0899963378906,509.1400146484375,493.34527587890625,696200
2021-11-01,511.42999267578125,520.02001953125,510.8699951171875,519.780029296875,503.6552429199219,1683600
2021-11-02,519.4000244140625,522.0900268554688,517.3200073242188,520.77001953125,504.61444091796875,963100
2021-11-03,519.4199829101562,528.3699951171875,519.0599975585938,526.6099853515625,510.2732849121094,1346900
2021-11-04,527.469970703125,530.1500244140625,523.6099853515625,524.9000244140625,508.6163330078125,1165800
2021-11-05,529.1199951171875,533.2000122070312,526.8800048828125,529.5599975585938,513.1318359375,757800
2021-11-08,532.4600219726562,533.5700073242188,528.77001953125,529.8499755859375,513.4127807617188,745200
2021-11-09,529.77001953125,531.0499877929688,527.280029296875,529.1699829101562,512.75390625,765500
2021-11-10,527.8300170898438,529.989990234375,522.4099731445312,524.4500122070312,508.1803283691406,806600
2021-11-11,525.8699951171875,528.6900024414062,524.5399780273438,527.22998046875,510.8739929199219,752000
2021-11-12,528.2100219726562,529.760009765625,527.4099731445312,529.1400146484375,512.7247924804688,656200
2021-11-15,531.3699951171875,531.47998046875,528.8200073242188,530.0900268554688,513.6453857421875,625400
2021-11-16,529.489990234375,533.2899780273438,529.1699829101562,531.030029296875,514.5562133789062,937900
2021-11-17,529.7999877929688,529.7999877929688,523.8699951171875,526.5599975585938,510.2248229980469,1098000
2021-11-18,528.4600219726562,528.75,522.0599975585938,525.9099731445312,509.5950012207031,959000
2021-11-19,523.3499755859375,525.8699951171875,521.5399780273438,523.5800170898438,507.3372802734375,655900
2021-11-22,526.2100219726562,529.5999755859375,523.8800048828125,524.2000122070312,507.9380798339844,1017700
2021-11-23,523.97998046875,526.8699951171875,519.3499755859375,523.7899780273438,507.54071044921875,1110800
2021-11-24,520.52001953125,524.1400146484375,518.8400268554688,523.6300048828125,507.3857421875,917500
2021-11-26,511.1099853515625,512.3699951171875,502.92999267578125,506.3500061035156,490.64178466796875,1607100
2021-11-29,512.7999877929688,513.4199829101562,504.32000732421875,507.0400085449219,491.3104248046875,1068500
2021-11-30,503.44000244140625,504.2699890136719,492.8399963378906,493.79998779296875,478.4811096191406,1608200
2021-12-01,502.95001220703125,506.7699890136719,485.7099914550781,485.8500061035156,470.7777404785156,1808500
2021-12-02,488.1700134277344,501.19000244140625,487.9200134277344,500.0,484.48876953125,2527400
2021-12-03,501.0,501.9800109863281,489.2099914550781,492.5799865722656,477.2989807128906,1639600
2021-12-06,497.30999755859375,506.4100036621094,494.1300048828125,502.9800109863281,487.3763732910156,1391100
2021-12-07,508.760009765625,516.030029296875,508.2300109863281,511.6400146484375,495.7677307128906,1338400
2021-12-08,512.4600219726562,515.3300170898438,510.7200012207031,514.2899780273438,498.33544921875,1561600
2021-12-09,512.010009765625,513.3200073242188,506.7200012207031,506.7200012207031,491.0002746582031,1146000
2021-12-10,510.0299987792969,510.8599853515625,503.25,507.3299865722656,491.5914001464844,1005000
2021-12-13,506.3999938964844,507.1700134277344,500.2699890136719,502.1300048828125,486.5527038574219,1196900
2021-12-14,498.75,505.1300048828125,498.17999267578125,500.1400146484375,484.6244201660156,1007400
2021-12-15,500.45001220703125,505.7200012207031,494.7200012207031,505.2699890136719,489.59527587890625,1093500
2021-12-16,507.8500061035156,509.0199890136719,496.8299865722656,498.5899963378906,483.1225280761719,1406000
2021-12-17,494.79998779296875,501.4200134277344,491.510009765625,496.1300048828125,482.1778869628906,1537300
2021-12-20,489.7900085449219,490.1700134277344,481.4800109863281,487.79998779296875,474.0821228027344,2012100
2021-12-21,491.94000244140625,500.8500061035156,491.92999267578125,500.8299865722656,486.74566650390625,1327500
2021-12-22,500.3999938964844,505.8399963378906,499.8800048828125,505.6700134277344,491.4495849609375,1264000
2021-12-23,507.0,510.260009765625,505.9200134277344,509.010009765625,494.6956787109375,1211600
2021-12-27,509.6000061035156,516.0499877929688,507.54998779296875,515.8599853515625,501.35302734375,914100
2021-12-28,515.52001953125,519.5999755859375,514.5700073242188,515.739990234375,501.2364196777344,1209900
2021-12-29,516.0,519.2000122070312,515.0499877929688,518.5399780273438,503.95758056640625,930900
2021-12-30,519.0900268554688,522.1799926757812,516.780029296875,517.0900268554688,502.54833984375,864900
2021-12-31,516.2000122070312,520.22998046875,515.8099975585938,517.6799926757812,503.121826171875,790300
2022-01-03,518.9500122070312,522.52001953125,515.2999877929688,519.1900024414062,504.58941650390625,1905900
2022-01-04,521.0999755859375,524.1799926757812,519.6500244140625,521.7000122070312,507.0287780761719,1723100
2022-01-05,521.6500244140625,523.9299926757812,509.739990234375,509.8299865722656,495.4925842285156,1900800
2022-01-06,510.67999267578125,515.7999877929688,507.2699890136719,512.469970703125,498.0583190917969,1987500
2022-01-07,512.25,515.260009765625,506.95001220703125,508.5199890136719,494.2194519042969,1692900
2022-01-10,505.9700012207031,506.8900146484375,498.260009765625,506.5299987792969,492.2853698730469,2391200
2022-01-11,507.0199890136719,511.4200134277344,501.7900085449219,511.3599853515625,496.97955322265625,1570000
2022-01-12,513.2100219726562,515.3300170898438,507.1300048828125,509.75,495.41485595703125,824400
2022-01-13,511.45001220703125,515.0999755859375,507.1499938964844,508.3299865722656,494.03472900390625,1408800
2022-01-14,504.25,507.2799987792969,499.69000244140625,506.7099914550781,492.4603271484375,1089200
2022-01-18,501.760009765625,502.5199890136719,495.0899963378906,495.8800048828125,481.93487548828125,1367000
2022-01-19,498.260009765625,499.6199951171875,489.1499938964844,489.25,475.4913330078125,1362300
2022-01-20,491.0,497.70001220703125,480.2799987792969,480.6000061035156,467.0845642089844,1711700
2022-01-21,478.6099853515625,483.6300048828125,472.1000061035156,472.29998779296875,459.0179748535156,3188600
2022-01-24,466.3800048828125,482.3299865722656,459.32000732421875,481.32000732421875,467.7843933105469,5003700
2022-01-25,474.6099853515625,478.9200134277344,464.0899963378906,472.79998779296875,459.5039367675781,2294700
2022-01-26,478.79998779296875,483.260009765625,463.2699890136719,467.80999755859375,454.6543273925781,2514600
2022-01-27,472.3800048828125,477.0799865722656,458.5199890136719,460.6099853515625,447.65673828125,2740500
2022-01-28,461.3800048828125,469.9100036621094,454.75,469.7799987792969,456.56890869140625,2021200
2022-01-31,467.45001220703125,480.3800048828125,466.57000732421875,480.0400085449219,466.5403137207031,2029800
2022-02-01,481.55999755859375,485.7099914550781,475.3699951171875,484.92999267578125,471.2928161621094,1532100
2022-02-02,485.45001220703125,487.2699890136719,481.2300109863281,484.95001220703125,471.3123474121094,1278400
2022-02-03,480.6000061035156,484.19000244140625,476.6499938964844,477.0799865722656,463.6635437011719,1165600
2022-02-04,476.3999938964844,481.8699951171875,471.3999938964844,478.0,464.5577697753906,778700
2022-02-07,478.3900146484375,481.4100036621094,475.9599914550781,477.989990234375,464.5480041503906,1792900
2022-02-08,478.5899963378906,487.82000732421875,478.5899963378906,487.1400146484375,473.44073486328125,1038900
2022-02-09,491.25,496.0899963378906,491.0799865722656,495.8299865722656,481.88629150390625,1192300
2022-02-10,489.19000244140625,500.54998779296875,486.32000732421875,488.7799987792969,475.0345764160156,1655600
2022-02-11,489.2300109863281,493.0899963378906,479.6600036621094,482.44000244140625,468.8728332519531,1281400
2022-02-14,482.57000732421875,486.8900146484375,477.5899963378906,480.8699951171875,467.34698486328125,1832400
2022-02-15,485.3399963378906,492.0199890136719,485.05999755859375,491.29998779296875,477.4836730957031,1557300
2022-02-16,489.260009765625,494.3900146484375,487.8800048828125,492.760009765625,478.9026184082031,1298300
2022-02-17,488.75,489.739990234375,481.4700012207031,482.010009765625,468.4549255371094,1237500
2022-02-18,481.6600036621094,487.0899963378906,478.5299987792969,480.1199951171875,466.61810302734375,1476500
2022-02-22,478.0,481.8299865722656,470.5799865722656,473.3900146484375,460.0773620605469,1559900
2022-02-23,476.6099853515625,478.1600036621094,464.9599914550781,465.42999267578125,452.3412170410156,1630000
2022-02-24,453.3999938964844,473.17999267578125,452.8900146484375,472.32000732421875,459.03741455078125,1884300
2022-02-25,473.2099914550781,485.760009765625,471.1400146484375,485.6700134277344,472.0119934082031,2521200
2022-02-28,479.7699890136719,487.92999267578125,479.7099914550781,485.44000244140625,471.7884521484375,2166700
2022-03-01,484.260009765625,486.6099853515625,472.6199951171875,476.1700134277344,462.7792053222656,2380600
2022-03-02,478.7699890136719,490.8399963378906,478.760009765625,488.79998779296875,475.05401611328125,2440600
2022-03-03,490.6700134277344,491.17999267578125,481.1400146484375,484.6499938964844,471.02069091796875,1170700
